Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:36:10,2,-6.430549,7.076956,-0.2082866
2021-12-12 18:36:10,101,-6.4616723,7.177508,0.03591148
2021-12-12 18:36:10,201,-6.7346,7.2325726,-0.09815805
2021-12-12 18:36:10,301,-6.5047665,7.6778746,-0.21307479
2021-12-12 18:36:10,402,-5.915818,7.618022,-0.5075489
2021-12-12 18:36:10,501,-5.8823004,7.7664566,-0.7804762
2021-12-12 18:36:10,601,-5.719502,7.907708,-0.7852644
2021-12-12 18:36:10,702,-5.52558,8.063325,-0.16279872
2021-12-12 18:36:10,801,-5.2287116,7.898132,-1.0390389
2021-12-12 18:36:11,902,-5.0491543,7.898132,-0.7613234
2021-12-12 18:36:11,1001,-5.4441805,8.161483,-0.22265118
2021-12-12 18:36:11,1101,-5.357993,8.125571,-0.15561642
2021-12-12 18:36:11,1202,-5.2741995,8.187818,0.26335087
2021-12-12 18:36:11,1301,-5.8846946,9.085605,0.37108532
2021-12-12 18:36:11,1402,-9.93551,8.465533,4.127426
2021-12-12 18:36:11,1501,-9.976209,6.207898,5.3436284
2021-12-12 18:36:11,1601,1.8841558,-1.8889439,-3.952657
2021-12-12 18:36:11,1702,14.546544,1.3622421,-22.75112
2021-12-12 18:36:11,1801,6.30845,-4.2519193,-15.145069
2021-12-12 18:36:12,1902,-13.608057,-16.897549,-29.689219
2021-12-12 18:36:12,2001,-4.7594686,3.4379258,-9.126304
2021-12-12 18:36:12,2102,-3.392438,2.4539514,-5.6572556
2021-12-12 18:36:12,2201,-4.2519193,3.6725476,-9.478237
2021-12-12 18:36:12,2301,-1.6303812,3.3301911,-10.016909
2021-12-12 18:36:12,2402,-3.0955698,3.5001721,-8.736066
2021-12-12 18:36:12,2501,-3.1721807,3.9406865,-8.771978
2021-12-12 18:36:12,2602,-2.6574495,3.5456603,-8.929988
2021-12-12 18:36:12,2701,-2.8154602,3.540872,-8.894077
2021-12-12 18:36:12,2801,-3.299068,3.6462126,-8.52778
2021-12-12 18:36:13,2901,-3.3397677,3.6701536,-8.824648
2021-12-12 18:36:13,3002,-3.9813862,3.9885685,-8.015443
2021-12-12 18:36:13,3102,-3.9143515,4.874385,-7.8454614
2021-12-12 18:36:13,3201,-4.879173,4.996484,-6.935704
2021-12-12 18:36:13,3301,-4.560758,5.1928,-6.1671987
2021-12-12 18:36:13,3402,-5.961306,5.5423384,-6.131287
2021-12-12 18:36:13,3501,-6.6340475,6.3204203,-5.207165
2021-12-12 18:36:13,3602,-5.865542,7.081744,-4.0292683
