Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:35:08,1,-2.8759356,-3.8130133,-8.565063
2021-12-12 18:35:08,101,-3.20207,-3.8267546,-8.442339
2021-12-12 18:35:08,202,-3.8206465,-3.7336733,-8.223912
2021-12-12 18:35:08,301,-4.484872,-3.519674,-7.9792356
2021-12-12 18:35:08,401,-4.869807,-3.3232863,-7.8365264
2021-12-12 18:35:09,501,-4.937806,-3.0959136,-7.8869367
2021-12-12 18:35:09,602,-5.2516804,-2.7721763,-7.8041825
2021-12-12 18:35:09,701,-5.4695063,-2.73386,-7.6668696
2021-12-12 18:35:09,801,-5.204419,-3.0709944,-7.723561
2021-12-12 18:35:09,902,-4.8071046,-3.0178037,-7.9971867
2021-12-12 18:35:09,1001,-4.341144,-2.6830647,-8.374128
2021-12-12 18:35:09,1101,-3.722415,-3.0020804,-8.561631
2021-12-12 18:35:09,1202,-7.6741858,-2.7619107,-5.4451
2021-12-12 18:35:09,1301,-8.863745,-0.33652893,-4.1822443
2021-12-12 18:35:09,1401,-5.004293,0.6288136,-8.410234
2021-12-12 18:35:10,1502,-5.074022,0.873432,-8.346365
2021-12-12 18:35:10,1601,-5.2569604,1.0285954,-8.214423
2021-12-12 18:35:10,1701,-5.0899615,1.0233781,-8.319577
2021-12-12 18:35:10,1802,-4.7914176,0.9098258,-8.507933
2021-12-12 18:35:10,1901,-4.9791975,0.97089666,-8.392576
2021-12-12 18:35:10,2001,-4.995717,1.1176611,-8.3644495
2021-12-12 18:35:10,2101,-5.1796746,1.2055362,-8.23942
2021-12-12 18:35:10,2202,-5.7080092,1.3296067,-7.862644
2021-12-12 18:35:10,2301,-6.093219,1.264244,-7.579232
2021-12-12 18:35:10,2401,-5.7743115,0.92698634,-7.8720016
2021-12-12 18:35:11,2501,-5.051507,0.635218,-8.381476
2021-12-12 18:35:11,2602,-4.4451027,0.3346937,-8.734954
2021-12-12 18:35:11,2701,-4.2643204,-0.032684494,-8.830905
2021-12-12 18:35:11,2802,-4.719031,-0.25781274,-8.59271
2021-12-12 18:35:11,2901,-4.8037295,-0.34413716,-8.542607
2021-12-12 18:35:11,3002,-5.1506934,-0.41791934,-8.334632
2021-12-12 18:35:11,3101,-5.2933755,-0.7108324,-8.224675
2021-12-12 18:35:11,3202,-5.088959,-0.91912013,-8.332353
2021-12-12 18:35:11,3301,-4.8660173,-1.0043266,-8.454797
2021-12-12 18:35:11,3401,-4.5037637,-1.0287218,-8.6503315
2021-12-12 18:35:12,3502,-4.4020457,-1.3193111,-8.663244
2021-12-12 18:35:12,3601,-5.8570952,-2.3519213,-7.505551
2021-12-12 18:35:12,3702,-8.763327,-0.28151444,-4.392635
2021-12-12 18:35:12,3801,-5.1109233,0.6171516,-8.346734
2021-12-12 18:35:12,3901,-5.411511,1.2804945,-8.077517
2021-12-12 18:35:12,4002,-5.245974,1.560376,-8.137282
2021-12-12 18:35:12,4102,-5.030217,1.24047,-8.326376
2021-12-12 18:35:12,4201,-4.819961,0.9552277,-8.486808
2021-12-12 18:35:12,4302,-4.9249926,0.9467891,-8.427243
2021-12-12 18:35:12,4401,-5.0074058,0.9672656,-8.376197
2021-12-12 18:35:13,4502,-5.007417,0.9504603,-8.378114
2021-12-12 18:35:13,4601,-5.0386896,0.9787793,-8.356074
2021-12-12 18:35:13,4701,-5.205524,1.0934553,-8.238766
2021-12-12 18:35:13,4802,-5.3248725,1.1845758,-8.149411
2021-12-12 18:35:13,4901,-5.30699,1.1667972,-8.163628
2021-12-12 18:35:13,5001,-5.120728,1.1174119,-8.288542
2021-12-12 18:35:13,5102,-5.160214,1.1215222,-8.263459
2021-12-12 18:35:13,5201,-4.984166,1.1036923,-8.373192
2021-12-12 18:35:13,5302,-4.844209,1.1405514,-8.45004
2021-12-12 18:35:13,5401,-4.721082,1.2294724,-8.507066
2021-12-12 18:35:14,5502,-4.651373,1.317605,-8.532234
2021-12-12 18:35:14,5601,-4.9915943,1.426739,-8.319782
2021-12-12 18:35:14,5701,-4.598909,1.6362633,-8.505473
2021-12-12 18:35:14,5801,-4.563958,1.5422164,-8.541794
2021-12-12 18:35:14,5902,-4.8110275,1.2427921,-8.4545765
2021-12-12 18:35:14,6001,-5.0459146,0.906888,-8.359826
2021-12-12 18:35:14,6101,-5.2486,0.6698063,-8.256751
2021-12-12 18:35:14,6202,-5.1811676,0.48653737,-8.311989
2021-12-12 18:35:14,6301,-5.014298,0.31725782,-8.421791
2021-12-12 18:35:14,6401,-4.893871,0.20225157,-8.495852
2021-12-12 18:35:15,6501,-4.720606,0.09991501,-8.595131
2021-12-12 18:35:15,6601,-4.7136006,0.12084526,-8.598706
2021-12-12 18:35:15,6701,-4.625296,0.16811058,-8.645737
2021-12-12 18:35:15,6801,-4.622624,0.02595952,-8.648762
2021-12-12 18:35:15,6901,-4.9410086,-0.6102914,-8.448927
2021-12-12 18:35:15,7001,-8.872551,-0.60756946,-4.1326857
2021-12-12 18:35:15,7101,-6.955999,0.3198625,-6.905226
2021-12-12 18:35:15,7202,-5.3054233,0.707984,-8.217154
2021-12-12 18:35:15,7301,-5.9816923,1.4406676,-7.636375
2021-12-12 18:35:15,7403,-5.674173,1.3550932,-7.8827577
2021-12-12 18:35:16,7502,-5.390455,0.9701089,-8.134635
2021-12-12 18:35:16,7601,-5.2884564,0.8651115,-8.21305
2021-12-12 18:35:16,7701,-5.519142,0.979527,-8.046738
2021-12-12 18:35:16,7801,-5.5582147,1.0072877,-8.016358
2021-12-12 18:35:16,7902,-5.5584965,1.0214392,-8.014372
2021-12-12 18:35:16,8002,-5.7051744,1.0482141,-7.9071245
2021-12-12 18:35:16,8101,-5.711933,1.0686833,-7.8995004
2021-12-12 18:35:16,8201,-5.7221045,1.1321881,-7.883277
2021-12-12 18:35:16,8301,-5.579104,1.1928383,-7.976286
2021-12-12 18:35:16,8402,-5.864749,1.2336724,-7.762291
2021-12-12 18:35:17,8501,-6.117097,1.2064807,-7.569407
2021-12-12 18:35:17,8601,-5.949325,1.2400496,-7.6966343
2021-12-12 18:35:17,8702,-5.7059517,1.3649409,-7.85808
2021-12-12 18:35:17,8801,-5.6511607,1.4425408,-7.883771
2021-12-12 18:35:17,8901,-5.5570626,1.4899783,-7.9416246
2021-12-12 18:35:17,9001,-5.5011644,1.451029,-7.9876204
2021-12-12 18:35:17,9102,-5.409971,1.2994782,-8.075516
2021-12-12 18:35:17,9201,-5.456027,1.0160409,-8.08516
2021-12-12 18:35:17,9302,-5.305355,0.61403084,-8.224753
2021-12-12 18:35:17,9401,-5.231936,0.349537,-8.287041
2021-12-12 18:35:18,9502,-4.963721,0.24128377,-8.454208
2021-12-12 18:35:18,9601,-4.9146476,0.17680827,-8.48442
2021-12-12 18:35:18,9701,-4.8542604,0.04297656,-8.520839
2021-12-12 18:35:18,9801,-4.4909735,-0.17416997,-8.7161455
2021-12-12 18:35:18,9901,-4.3424573,-0.21203871,-8.79025
2021-12-12 18:35:18,10001,-4.2725296,-0.25873187,-8.823204
2021-12-12 18:35:18,10101,-4.3060284,-0.26355794,-8.806762
2021-12-12 18:35:18,10202,-4.5471506,-0.36337727,-8.681115
2021-12-12 18:35:18,10301,-5.8288527,-0.8074179,-7.844931
2021-12-12 18:35:18,10401,-9.3079815,-0.006052672,-3.0873635
2021-12-12 18:35:19,10502,-5.1158614,-0.042316977,-8.366394
2021-12-12 18:35:19,10601,-5.550981,0.81329054,-8.043354
2021-12-12 18:35:19,10701,-5.605787,1.2659838,-7.9462466
2021-12-12 18:35:19,10802,-5.4108524,1.3922421,-8.059449
2021-12-12 18:35:19,10901,-4.998672,1.2676821,-8.341262
2021-12-12 18:35:19,11001,-5.2294874,1.1348964,-8.217958
2021-12-12 18:35:19,11101,-5.3241262,1.2769395,-8.135939
2021-12-12 18:35:19,11202,-5.417948,1.3258655,-8.065873
2021-12-12 18:35:19,11301,-5.355487,1.2887676,-8.113459
2021-12-12 18:35:19,11402,-5.5239787,1.2976829,-7.9982543
2021-12-12 18:35:20,11501,-5.4639635,1.287741,-8.040971
2021-12-12 18:35:20,11601,-5.404075,1.2759401,-8.083214
2021-12-12 18:35:20,11701,-5.351139,1.3149736,-8.1121235
2021-12-12 18:35:20,11802,-5.4055066,1.3610618,-8.068357
2021-12-12 18:35:20,11901,-5.412332,1.4165628,-8.054216
2021-12-12 18:35:20,12001,-5.1105647,1.5584834,-8.223359
2021-12-12 18:35:20,12101,-5.0091405,1.5241749,-8.291911
2021-12-12 18:35:20,12202,-5.1318817,1.36255,-8.244855
2021-12-12 18:35:20,12301,-5.245689,1.1913549,-8.199623
2021-12-12 18:35:20,12402,-5.1166544,1.040918,-8.301006
2021-12-12 18:35:21,12501,-4.874288,0.88620216,-8.463235
2021-12-12 18:35:21,12601,-4.585862,0.67655486,-8.641906
2021-12-12 18:35:21,12701,-4.618026,0.506477,-8.636418
2021-12-12 18:35:21,12803,-4.5694127,0.30311504,-8.671735
2021-12-12 18:35:21,12901,-4.6373205,0.14590554,-8.639696
2021-12-12 18:35:21,13001,-4.437274,0.0069521214,-8.745338
2021-12-12 18:35:21,13101,-4.527706,-0.104821496,-8.698235
2021-12-12 18:35:21,13202,-4.7538743,-0.1266582,-8.576423
2021-12-12 18:35:21,13301,-4.9262366,-0.16967574,-8.477841
2021-12-12 18:35:21,13401,-4.8721476,-0.3548862,-8.50333
2021-12-12 18:35:22,13502,-6.4893556,-1.1030376,-7.269247
2021-12-12 18:35:22,13601,-9.504796,0.007847785,-2.414365
2021-12-12 18:35:22,13702,-5.8391523,0.42301267,-7.867386
2021-12-12 18:35:22,13801,-5.974689,1.1607494,-7.6893525
2021-12-12 18:35:22,13901,-6.0558286,1.3908486,-7.5870194
2021-12-12 18:35:22,14002,-5.7600503,1.2878968,-7.831573
2021-12-12 18:35:22,14101,-5.555475,1.0405203,-8.014012
2021-12-12 18:35:22,14201,-5.555358,1.0441893,-8.013617
2021-12-12 18:35:22,14301,-5.8342814,1.1551857,-7.797249
2021-12-12 18:35:22,14402,-5.7838874,1.118776,-7.8399863
2021-12-12 18:35:23,14501,-5.779818,1.0612642,-7.8509746
2021-12-12 18:35:23,14602,-5.834778,1.113875,-7.802887
2021-12-12 18:35:23,14701,-5.8186197,1.1855842,-7.8043866
2021-12-12 18:35:23,14802,-5.693438,1.2238913,-7.890326
2021-12-12 18:35:23,14901,-5.598009,1.2875583,-7.9482627
2021-12-12 18:35:23,15002,-5.59173,1.2827276,-7.953462
2021-12-12 18:35:23,15101,-5.68145,1.253409,-7.894332
2021-12-12 18:35:23,15201,-5.7688475,1.1633328,-7.8445807
2021-12-12 18:35:23,15302,-5.68018,1.134782,-7.9131665
2021-12-12 18:35:23,15401,-5.496682,1.2043782,-8.031585
2021-12-12 18:35:24,15501,-5.3134995,1.267022,-8.14443
2021-12-12 18:35:24,15602,-5.4180274,1.3224607,-8.066379
2021-12-12 18:35:24,15701,-5.6877675,1.2769303,-7.886009
2021-12-12 18:35:24,15801,-5.6162267,1.2708986,-7.938085
2021-12-12 18:35:24,15901,-5.4100943,1.2149622,-8.08858
2021-12-12 18:35:24,16002,-5.4164915,0.91664124,-8.123532
2021-12-12 18:35:24,16101,-5.4805245,0.7946096,-8.093383
2021-12-12 18:35:24,16202,-5.396513,0.6660673,-8.161152
2021-12-12 18:35:24,16301,-5.159906,0.46509612,-8.32643
2021-12-12 18:35:24,16401,-5.105608,0.29125232,-8.367696
2021-12-12 18:35:25,16502,-5.0507493,0.26159543,-8.401897
2021-12-12 18:35:25,16602,-5.1822505,0.15818848,-8.32404
2021-12-12 18:35:25,16701,-6.9853425,-0.19954452,-6.8800845
2021-12-12 18:35:25,16801,-8.5857525,0.68563724,-4.6888304
2021-12-12 18:35:25,16902,-4.727407,0.3872174,-8.583244
2021-12-12 18:35:25,17001,-6.432496,1.5723399,-7.2333345
2021-12-12 18:35:25,17101,-6.1427045,1.6727487,-7.459188
2021-12-12 18:35:25,17201,-5.7870684,1.3326749,-7.804115
2021-12-12 18:35:25,17302,-5.7328925,1.0585889,-7.8856654
2021-12-12 18:35:25,17401,-5.922432,1.0777674,-7.74168
2021-12-12 18:35:26,17501,-6.1285496,1.0972695,-7.5767584
2021-12-12 18:35:26,17601,-6.004904,0.98419505,-7.690441
2021-12-12 18:35:26,17702,-6.047711,0.958332,-7.660103
2021-12-12 18:35:26,17801,-6.0223627,1.0212309,-7.6719365
2021-12-12 18:35:26,17901,-5.9733653,1.10454,-7.698655
2021-12-12 18:35:26,18002,-5.689221,1.2168851,-7.8944507
2021-12-12 18:35:26,18101,-5.7281127,1.2866592,-7.855165
2021-12-12 18:35:26,18201,-5.7836413,1.3129297,-7.8100004
2021-12-12 18:35:26,18301,-5.868743,1.3474598,-7.7403226
2021-12-12 18:35:26,18402,-5.7911806,1.3077807,-7.805275
2021-12-12 18:35:27,18501,-5.772066,1.1551024,-7.843429
2021-12-12 18:35:27,18601,-5.6871552,0.94718623,-7.9328117
2021-12-12 18:35:27,18702,-5.622846,0.69441295,-8.004485
2021-12-12 18:35:27,18801,-5.5422926,0.4891964,-8.075522
2021-12-12 18:35:27,18901,-5.576187,0.34743705,-8.059516
2021-12-12 18:35:27,19001,-5.3586807,0.14894018,-8.211743
