Timestamp,Milliseconds,X,Y,Z
2021-12-13 09:10:56,2,1.0869209,7.076956,6.5550423
2021-12-13 09:10:56,101,1.0701622,7.1152616,6.4592786
2021-12-13 09:10:56,201,1.0510094,6.988374,6.420973
2021-12-13 09:10:56,302,1.0150979,6.9021864,6.6053185
2021-12-13 09:10:56,401,1.2999957,6.883034,6.356332
2021-12-13 09:10:56,502,1.431671,7.17272,6.20311
2021-12-13 09:10:56,601,1.5106763,7.400159,5.889483
2021-12-13 09:10:57,701,1.5489819,7.536623,5.767384
2021-12-13 09:10:57,802,1.6878396,7.467194,5.9062414
2021-12-13 09:10:57,901,1.795574,7.3857946,5.700349
2021-12-13 09:10:57,1002,1.7548743,7.3881884,5.848783
2021-12-13 09:10:57,1101,1.8458501,7.519864,5.820054
2021-12-13 09:10:57,1202,1.9224613,7.632387,5.652467
2021-12-13 09:10:57,1302,1.7548743,7.5557756,5.602191
2021-12-13 09:10:57,1402,1.6926279,7.5557756,5.8009014
2021-12-13 09:10:57,1502,1.8578206,7.515076,5.599797
2021-12-13 09:10:57,1603,2.1522946,7.586899,5.4202394
2021-12-13 09:10:58,1701,2.0996244,7.5246525,5.597403
2021-12-13 09:10:58,1802,1.795574,7.5031056,5.7051377
2021-12-13 09:10:58,1901,1.7859976,7.5461993,5.8032956
2021-12-13 09:10:58,2002,1.7812095,7.5749283,5.815266
2021-12-13 09:10:58,2102,2.1977828,7.5749283,5.37954
2021-12-13 09:10:58,2201,2.011043,7.608446,5.5686736
2021-12-13 09:10:58,2302,2.4443748,7.392977,5.604585
2021-12-13 09:10:58,2401,5.3220816,6.550254,2.3103054
2021-12-13 09:10:58,2501,32.916466,-0.557825,-0.7086533
2021-12-13 09:10:58,2602,16.172136,-7.567746,4.965361
2021-12-13 09:10:59,2701,-61.47806,-13.260913,15.810628
2021-12-13 09:10:59,2802,-7.397765,1.2257785,13.213031
2021-12-13 09:10:59,2901,-8.827042,0.11012854,9.401626
2021-12-13 09:10:59,3002,-7.0147095,0.97200406,8.659455
2021-12-13 09:10:59,3102,-5.039578,0.97200406,6.210292
2021-12-13 09:10:59,3201,-4.022086,0.5697955,7.9388313
2021-12-13 09:10:59,3302,-5.33884,1.0486152,8.58045
2021-12-13 09:10:59,3402,-5.4393926,1.2976015,7.8909497
2021-12-13 09:10:59,3501,-5.623738,0.9097575,8.056143
2021-12-13 09:10:59,3601,-5.3962984,0.9911569,8.20697
2021-12-13 09:11:00,3701,-5.6404967,1.429277,8.005866
2021-12-13 09:11:00,3801,-6.284509,1.091709,8.336252
2021-12-13 09:11:00,3901,-6.3395734,1.2018377,8.295552
2021-12-13 09:11:00,4002,-6.1983213,2.6861787,7.0625916
2021-12-13 09:11:00,4102,-6.0546756,3.4068024,6.473643
2021-12-13 09:11:00,4201,-5.1544943,4.4626,6.7010827
2021-12-13 09:11:00,4302,-4.412324,5.5399446,6.3347855
2021-12-13 09:11:00,4401,-3.5935423,5.9541235,6.0714345
2021-12-13 09:11:00,4502,-2.8058836,6.935704,5.6596494
2021-12-13 09:11:00,4601,-2.3486106,7.512682,5.554309
2021-12-13 09:11:01,4702,-1.1276205,7.924467,5.3891163
2021-12-13 09:11:01,4801,0.047881976,8.34104,4.9390254
2021-12-13 09:11:01,4901,0.05745837,8.08966,4.9150844
2021-12-13 09:11:01,5002,0.1987102,8.324282,4.438659
2021-12-13 09:11:01,5101,0.5314899,8.522992,4.3333187
2021-12-13 09:11:01,5202,0.6009188,8.544538,4.4051414
2021-12-13 09:11:01,5301,1.5729228,8.489474,4.5224524
2021-12-13 09:11:01,5401,1.1850789,8.300341,4.8336854
2021-12-13 09:11:01,5501,1.7285392,8.233306,4.2303724
2021-12-13 09:11:01,5601,1.5801051,8.417651,4.4721766
2021-12-13 09:11:02,5701,2.4922566,8.175847,4.2016435
2021-12-13 09:11:02,5802,2.863342,7.9651666,4.455418
2021-12-13 09:11:02,5901,3.004594,7.9364376,4.318954
2021-12-13 09:11:02,6001,3.4522905,7.8406734,4.634975
2021-12-13 09:11:02,6101,3.6964886,7.708998,4.4003534
2021-12-13 09:11:02,6202,3.7276118,7.658722,4.455418
2021-12-13 09:11:02,6301,3.1147225,7.9843197,4.194461
2021-12-13 09:11:02,6402,3.660577,7.711392,3.8999867
2021-12-13 09:11:02,6502,3.6031184,8.362587,3.6055129
2021-12-13 09:11:02,6601,24.587395,-0.8690579,8.659455
2021-12-13 09:11:03,6702,17.737879,-6.011582,0.08618756
2021-12-13 09:11:03,6801,-48.542747,-45.341835,33.1056
2021-12-13 09:11:03,6902,-7.9412255,2.058925,11.055948
2021-12-13 09:11:03,7003,-2.058925,1.2904192,9.837352
2021-12-13 09:11:03,7101,-4.189673,2.061319,12.528319
2021-12-13 09:11:03,7201,-2.7005434,0.9289103,9.521331
2021-12-13 09:11:03,7302,-2.935165,1.7069924,9.475843
2021-12-13 09:11:03,7402,-2.547321,1.9966784,8.77916
2021-12-13 09:11:03,7501,-2.7795486,2.303123,8.855771
2021-12-13 09:11:03,7602,-3.224851,1.8290915,9.013782
2021-12-13 09:11:04,7701,-3.902381,1.9368259,9.296285
2021-12-13 09:11:04,7801,-2.252847,1.9344318,9.032935
