Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:44:49,8300,0.66492647,8.781445,4.3144507
2021-12-12 18:44:49,8401,1.2556336,8.701519,4.3448057
2021-12-12 18:44:49,8500,2.0682323,8.634853,4.163185
2021-12-12 18:44:49,8600,3.485239,8.401676,3.6654255
2021-12-12 18:44:49,8701,5.100649,7.9944983,2.49835
2021-12-12 18:44:49,8801,-1.5306547,9.670678,-0.5526993
2021-12-12 18:44:49,8901,-9.077783,3.582321,-0.9650004
2021-12-12 18:44:49,9001,-9.121426,3.1677468,1.7132884
2021-12-12 18:44:49,9100,-9.175208,2.8641965,1.9448168
2021-12-12 18:44:49,9200,-9.160928,2.8731222,1.9982369
2021-12-12 18:44:50,9301,-9.075267,2.9271154,2.2895198
2021-12-12 18:44:50,9401,-9.003899,2.9694097,2.5065517
2021-12-12 18:44:50,9500,-8.882083,3.0734496,2.7987306
2021-12-12 18:44:50,9600,-8.780818,3.2127738,2.9573126
2021-12-12 18:44:50,9701,-8.715681,3.2637627,3.0911386
2021-12-12 18:44:50,9800,-8.63832,3.3398726,3.224136
2021-12-12 18:44:50,9901,-8.5514,3.472356,3.3146174
2021-12-12 18:44:50,10000,-8.314969,3.589806,3.7609792
2021-12-12 18:44:50,10100,-7.815358,3.8493738,4.5025415
2021-12-12 18:44:50,10201,-7.0277267,4.309696,5.3111176
2021-12-12 18:44:51,10301,-6.20664,4.931075,5.7734313
2021-12-12 18:44:51,10400,-5.5320973,5.5666504,5.880365
2021-12-12 18:44:51,10501,-4.827471,6.143428,5.9265676
2021-12-12 18:44:51,10600,-4.015807,6.6676617,5.9653974
2021-12-12 18:44:51,10701,-3.5603786,7.140437,5.7016
2021-12-12 18:44:51,10800,-3.1005974,7.520211,5.477511
2021-12-12 18:44:51,10901,-2.5860746,7.8687415,5.2502866
2021-12-12 18:44:51,11001,-1.9182444,8.06995,5.2313123
2021-12-12 18:44:51,11101,-0.84186745,8.148826,5.3905745
2021-12-12 18:44:51,11200,-0.12806834,8.090584,5.540438
2021-12-12 18:44:52,11300,0.46634698,7.993543,5.6618166
2021-12-12 18:44:52,11401,1.2518073,7.889043,5.689143
2021-12-12 18:44:52,11500,1.6347278,7.695725,5.8543887
2021-12-12 18:44:52,11601,1.207982,7.548037,6.1431513
2021-12-12 18:44:52,11700,1.0858309,7.4625416,6.2691183
2021-12-12 18:44:52,11801,1.3545241,7.4233246,6.2633767
2021-12-12 18:44:52,11901,2.1812055,7.3849897,6.0724516
2021-12-12 18:44:52,12000,2.776484,7.604305,5.534985
2021-12-12 18:44:52,12100,-1.8629184,9.260872,2.633661
2021-12-12 18:44:52,12200,-9.253265,3.1469254,0.802693
2021-12-12 18:44:53,12301,-9.055043,2.1687195,3.077863
2021-12-12 18:44:53,12400,-9.153858,2.1312118,2.7991447
2021-12-12 18:44:53,12501,-8.984961,2.4448864,3.0762653
2021-12-12 18:44:53,12601,-8.759224,2.707625,3.4806843
2021-12-12 18:44:53,12700,-8.573121,2.8578048,3.808534
2021-12-12 18:44:53,12801,-8.5300255,2.8453808,3.9131658
2021-12-12 18:44:53,12900,-8.451534,2.9286723,4.020552
2021-12-12 18:44:53,13000,-8.443908,2.950518,4.020605
2021-12-12 18:44:53,13101,-8.352527,2.9585168,4.201531
2021-12-12 18:44:53,13201,-8.189478,3.0089836,4.477595
2021-12-12 18:44:54,13300,-7.8592873,3.1589491,4.941967
2021-12-12 18:44:54,13401,-7.397099,3.4897645,5.4106255
2021-12-12 18:44:54,13501,-6.7364306,4.0328856,5.8759437
2021-12-12 18:44:54,13600,-5.621001,4.7605653,6.4739294
2021-12-12 18:44:54,13700,-4.946912,5.4810753,6.4541664
2021-12-12 18:44:54,13801,-4.4081783,6.073893,6.3123817
2021-12-12 18:44:54,13901,-4.4341407,6.5683665,5.7762747
2021-12-12 18:44:54,14001,-4.1722627,6.9409738,5.530416
