Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:25,7901,-6.484443,1.5019765,-7.201836
2021-12-12 17:14:25,8000,-5.0447206,1.6261841,-8.25086
2021-12-12 17:14:26,8101,-4.9350343,1.40891,-8.3564825
2021-12-12 17:14:26,8200,-4.609714,1.2959793,-8.558117
2021-12-12 17:14:26,8300,-4.7331147,1.3221041,-8.486463
2021-12-12 17:14:26,8401,-4.645285,1.4096724,-8.52083
2021-12-12 17:14:26,8500,-4.5917296,1.4052252,-8.550541
2021-12-12 17:14:26,8601,-4.486885,1.3085132,-8.621255
2021-12-12 17:14:26,8701,-4.3609605,1.3430246,-8.680363
2021-12-12 17:14:26,8800,-4.150235,1.454142,-8.765352
2021-12-12 17:14:26,8900,-4.012359,1.5525433,-8.812546
2021-12-12 17:14:26,9001,-3.8635027,1.5671335,-8.87625
2021-12-12 17:14:27,9100,-4.0961304,1.5298523,-8.777907
2021-12-12 17:14:27,9201,-4.189789,1.4521394,-8.746847
2021-12-12 17:14:27,9300,-4.152086,1.2598507,-8.794506
2021-12-12 17:14:27,9400,-4.2755275,1.0537322,-8.762414
2021-12-12 17:14:27,9501,-4.325976,0.7219092,-8.77127
2021-12-12 17:14:27,9600,-4.460255,0.39229718,-8.724828
2021-12-12 17:14:27,9702,-4.4876804,0.02567138,-8.719545
2021-12-12 17:14:27,9800,-4.475294,-0.31009468,-8.720433
2021-12-12 17:14:27,9901,-4.3923483,-0.5713859,-8.749353
2021-12-12 17:14:27,10000,-4.3471565,-0.73319674,-8.759853
2021-12-12 17:14:28,10101,-4.3568044,-0.88181204,-8.741342
2021-12-12 17:14:28,10200,-4.376182,-1.1007897,-8.706759
2021-12-12 17:14:28,10301,-4.2304797,-1.3159016,-8.748819
2021-12-12 17:14:28,10400,-4.100399,-1.4657753,-8.786843
2021-12-12 17:14:28,10500,-3.781682,-1.6735268,-8.892053
2021-12-12 17:14:28,10600,-3.2887745,-1.9898536,-9.021909
2021-12-12 17:14:28,10701,-3.1064649,-2.085526,-9.064814
2021-12-12 17:14:28,10800,-3.235416,-2.4491694,-8.927712
2021-12-12 17:14:28,10900,-5.4919477,-3.04765,-7.5313168
2021-12-12 17:14:28,11000,-9.355854,-0.24284005,-2.929064
2021-12-12 17:14:29,11101,-2.9224935,-0.22529304,-9.358347
2021-12-12 17:14:29,11200,-4.9507747,0.6817686,-8.437737
2021-12-12 17:14:29,11300,-4.1346016,0.8987353,-8.846906
2021-12-12 17:14:29,11401,-4.42297,0.9788738,-8.697675
2021-12-12 17:14:29,11500,-4.00052,0.9265284,-8.905492
2021-12-12 17:14:29,11600,-4.1508193,0.95707107,-8.833181
2021-12-12 17:14:29,11701,-4.2170343,0.999245,-8.797074
2021-12-12 17:14:29,11800,-4.110037,0.9657797,-8.851286
2021-12-12 17:14:29,11901,-4.0881476,0.8758537,-8.870756
2021-12-12 17:14:29,12000,-4.108459,0.89814234,-8.859137
2021-12-12 17:14:30,12101,-4.1352496,0.9469437,-8.841572
2021-12-12 17:14:30,12201,-4.0865173,1.0045686,-8.857855
2021-12-12 17:14:30,12300,-3.945346,1.0563159,-8.915651
2021-12-12 17:14:30,12401,-4.2685337,1.0973194,-8.760474
2021-12-12 17:14:30,12500,-4.417345,1.0880916,-8.68755
2021-12-12 17:14:30,12600,-4.49067,1.1046283,-8.647778
2021-12-12 17:14:30,12701,-4.44059,1.0888106,-8.6756
2021-12-12 17:14:30,12802,-4.6424546,0.9927959,-8.58093
2021-12-12 17:14:30,12900,-4.5918794,0.82113725,-8.626167
2021-12-12 17:14:30,13000,-4.5172777,0.70213205,-8.6759205
2021-12-12 17:14:31,13101,-4.4448304,0.4732845,-8.728681
2021-12-12 17:14:31,13200,-4.6320963,0.12991521,-8.642754
2021-12-12 17:14:31,13300,-4.8945975,-0.18947852,-8.4957285
2021-12-12 17:14:31,13401,-5.0498085,-0.4256459,-8.395752
2021-12-12 17:14:31,13500,-5.0501986,-0.53463846,-8.389281
2021-12-12 17:14:31,13601,-4.917999,-0.6549488,-8.459002
2021-12-12 17:14:31,13700,-5.007877,-0.91763574,-8.381497
2021-12-12 17:14:31,13801,-4.443865,-1.4130341,-8.627038
2021-12-12 17:14:31,13900,-4.137395,-1.7427839,-8.718661
2021-12-12 17:14:31,14000,-3.865838,-1.8821102,-8.813815
2021-12-12 17:14:32,14101,-4.0094275,-2.3855133,-8.625787
2021-12-12 17:14:32,14200,-7.7821765,-2.7679224,-5.286466
2021-12-12 17:14:32,14300,-7.9926815,0.3978284,-5.668259
2021-12-12 17:14:32,14400,-3.3898535,0.63253033,-9.180369
2021-12-12 17:14:32,14500,-4.1910534,1.4343313,-8.74918
2021-12-12 17:14:32,14601,-3.2405431,1.7352254,-9.091659
2021-12-12 17:14:32,14700,-3.17401,1.6781125,-9.125787
