Timestamp,Milliseconds,X,Y,Z
2021-12-13 09:23:18,2,-3.6004646,6.948148,5.910186
2021-12-13 09:23:19,102,-3.6113265,6.9168262,5.9402204
2021-12-13 09:23:19,203,-3.5108917,6.969847,5.938455
2021-12-13 09:23:19,302,-3.392725,6.993696,5.9789643
2021-12-13 09:23:19,403,-3.3392806,6.82941,6.1950593
2021-12-13 09:23:19,503,-2.9367383,6.9520817,6.2621493
2021-12-13 09:23:19,602,-2.4711165,7.32898,6.029098
2021-12-13 09:23:19,702,-2.0420222,7.5769515,5.8813553
2021-12-13 09:23:19,802,-1.7621721,7.7200084,5.7850337
2021-12-13 09:23:19,903,-1.3266419,7.8556066,5.7183785
2021-12-13 09:23:19,1002,-0.91719866,8.004981,5.5901155
2021-12-13 09:23:20,1103,-0.5447192,8.135581,5.4484854
2021-12-13 09:23:20,1202,-0.2741809,8.207403,5.360387
2021-12-13 09:23:20,1302,-0.05556087,8.198991,5.37995
2021-12-13 09:23:20,1403,0.26525265,8.217055,5.346029
2021-12-13 09:23:20,1502,1.2355562,8.280209,5.1070476
2021-12-13 09:23:20,1603,4.4155717,7.7719636,4.0335712
2021-12-13 09:23:20,1702,5.2883425,7.9223633,2.332376
2021-12-13 09:23:20,1802,-5.7183824,7.559219,2.515688
2021-12-13 09:23:20,1903,-3.7409225,0.6242635,9.043571
2021-12-13 09:23:20,2002,-6.433232,1.0484353,7.3269854
2021-12-13 09:23:21,2102,-6.3008275,1.0021855,7.4475217
2021-12-13 09:23:21,2203,-6.666979,1.1895612,7.092724
2021-12-13 09:23:21,2302,-6.313384,1.0981606,7.423315
2021-12-13 09:23:21,2403,-6.4796295,1.1892042,7.2643366
2021-12-13 09:23:21,2502,-6.586666,1.2455001,7.1578593
2021-12-13 09:23:21,2603,-6.597166,1.3102803,7.136593
2021-12-13 09:23:21,2702,-6.720514,1.3268716,7.0174417
2021-12-13 09:23:21,2803,-6.7407565,1.3710921,6.9894695
2021-12-13 09:23:21,2902,-6.747837,1.3931035,6.978276
2021-12-13 09:23:21,3002,-6.7903156,1.4514931,6.9249673
2021-12-13 09:23:22,3103,-6.820964,1.5184013,6.8803554
2021-12-13 09:23:22,3202,-6.8971415,1.6156648,6.784259
2021-12-13 09:23:22,3303,-6.8935776,1.8549466,6.7236996
2021-12-13 09:23:22,3403,-6.905616,2.2973638,6.573049
2021-12-13 09:23:22,3503,-6.892243,2.8473175,6.3686852
2021-12-13 09:23:22,3603,-6.536122,3.644196,6.337928
2021-12-13 09:23:22,3702,-5.9481263,4.50447,6.3639565
2021-12-13 09:23:22,3802,-5.3648977,5.2925,6.2751646
2021-12-13 09:23:22,3903,-4.703504,5.9702187,6.197089
2021-12-13 09:23:22,4002,-3.8685162,6.5660014,6.1719203
2021-12-13 09:23:23,4102,-3.1986465,7.0803995,5.983894
2021-12-13 09:23:23,4203,-2.620726,7.526515,5.714346
2021-12-13 09:23:23,4302,-2.1165717,7.9131804,5.3918533
2021-12-13 09:23:23,4403,-1.6799779,8.248963,5.030176
2021-12-13 09:23:23,4502,-1.044998,8.462055,4.8447895
2021-12-13 09:23:23,4602,-0.61306304,8.586319,4.697838
2021-12-13 09:23:23,4702,-0.12393407,8.6892,4.544539
2021-12-13 09:23:23,4803,0.30404988,8.713266,4.489647
2021-12-13 09:23:23,4902,0.8216167,8.634051,4.576952
2021-12-13 09:23:23,5003,1.2819221,8.5368805,4.6528206
2021-12-13 09:23:24,5102,1.6022992,8.419463,4.7660937
2021-12-13 09:23:24,5203,1.9936658,8.317204,4.797894
2021-12-13 09:23:24,5302,2.3183026,8.221785,4.8164415
2021-12-13 09:23:24,5403,2.7317367,8.125211,4.763293
2021-12-13 09:23:24,5502,2.8475306,8.079317,4.773531
2021-12-13 09:23:24,5603,2.7674346,8.094787,4.7943835
2021-12-13 09:23:24,5703,2.6990294,8.153215,4.7339945
2021-12-13 09:23:24,5803,2.8628607,8.183312,4.583426
2021-12-13 09:23:24,5902,3.4024212,8.1977005,4.1703253
2021-12-13 09:23:24,6002,2.7583888,9.136973,2.2533035
2021-12-13 09:23:25,6103,-6.9686446,6.872479,-0.6143364
2021-12-13 09:23:25,6202,-7.2482815,1.57452,6.415114
