Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:25,7902,4.7403154,-2.9279828,-8.163877
2021-12-12 17:14:25,8001,-5.652467,0.74935293,-6.6125007
2021-12-12 17:14:26,8101,-4.287831,1.067768,-8.104025
2021-12-12 17:14:26,8201,-5.9014535,1.0246743,-8.724096
2021-12-12 17:14:26,8301,-4.9342375,1.4364593,-8.611573
2021-12-12 17:14:26,8402,-4.7379217,1.091709,-8.9252
2021-12-12 17:14:26,8501,-3.9813862,1.0007333,-8.398498
2021-12-12 17:14:26,8602,-4.2734666,0.82357,-9.013782
2021-12-12 17:14:26,8701,-3.9909625,0.73498833,-9.44472
2021-12-12 17:14:26,8802,-3.5959363,1.0486152,-9.131093
2021-12-12 17:14:26,8901,-3.612695,0.8211759,-8.681002
2021-12-12 17:14:26,9002,-3.9933567,0.82357,-8.973082
2021-12-12 17:14:27,9101,-3.8904104,0.64880073,-9.140669
2021-12-12 17:14:27,9201,-4.7403154,0.80202305,-8.841407
2021-12-12 17:14:27,9301,-4.917479,1.0605857,-8.384134
2021-12-12 17:14:27,9401,-4.5511813,0.5243076,-9.006599
2021-12-12 17:14:27,9502,-5.377146,0.1867397,-9.042511
2021-12-12 17:14:27,9601,-5.676408,0.08858166,-8.599603
2021-12-12 17:14:27,9703,-5.748231,-0.14364593,-8.432016
2021-12-12 17:14:27,9801,-5.1999826,-0.23462167,-8.788737
2021-12-12 17:14:27,9902,-4.965361,-0.9097575,-8.824648
2021-12-12 17:14:27,10001,-4.7211623,-1.0366447,-8.918018
2021-12-12 17:14:28,10101,-5.1281595,-1.0773444,-8.360193
2021-12-12 17:14:28,10202,-5.3723574,-0.8115995,-8.692973
2021-12-12 17:14:28,10301,-4.8552327,-0.7876585,-8.709731
2021-12-12 17:14:28,10402,-3.4618669,-0.8427228,-9.159822
2021-12-12 17:14:28,10501,-3.4522905,-1.963161,-8.652273
2021-12-12 17:14:28,10601,-4.3812003,-2.2241178,-9.597942
2021-12-12 17:14:28,10702,-3.4738371,-3.6701536,-9.940298
2021-12-12 17:14:28,10801,-8.350616,-9.480631,-8.949141
2021-12-12 17:14:28,10902,-40.833748,-25.50194,6.6125007
2021-12-12 17:14:28,11002,19.921295,-55.119335,-26.725325
2021-12-12 17:14:29,11102,-3.2416098,-1.6519281,-9.909175
2021-12-12 17:14:29,11201,5.4178457,-2.181024,-7.5533814
2021-12-12 17:14:29,11302,-6.1480455,1.4173065,-8.712125
2021-12-12 17:14:29,11401,-3.636636,0.43093777,-9.028146
2021-12-12 17:14:29,11502,-5.039578,0.6344362,-8.688184
2021-12-12 17:14:29,11601,-4.479359,0.74217063,-8.805495
2021-12-12 17:14:29,11701,-4.216008,0.60331285,-9.190945
2021-12-12 17:14:29,11802,-3.658183,0.5602191,-8.855771
2021-12-12 17:14:29,11902,-4.0771503,0.5290958,-9.226857
2021-12-12 17:14:29,12001,-4.508088,0.751747,-9.356138
2021-12-12 17:14:30,12102,-3.6917002,0.5769778,-9.174186
2021-12-12 17:14:30,12201,-2.8753126,0.5243076,-8.755219
2021-12-12 17:14:30,12302,-4.165732,0.727806,-9.020964
2021-12-12 17:14:30,12402,-4.2591014,0.6918946,-9.207704
2021-12-12 17:14:30,12501,-4.850444,0.6727418,-9.049693
2021-12-12 17:14:30,12601,-4.505694,0.83075225,-8.649879
2021-12-12 17:14:30,12702,-4.797774,0.84751093,-8.530174
2021-12-12 17:14:30,12801,-4.843262,0.411785,-8.649879
2021-12-12 17:14:30,12902,-5.425028,0.30644462,-8.618755
2021-12-12 17:14:30,13001,-5.5183973,0.29208007,-8.743249
2021-12-12 17:14:31,13102,-5.8583593,0.062246565,-8.690578
2021-12-12 17:14:31,13201,-5.039578,-0.51712537,-8.865348
2021-12-12 17:14:31,13301,-5.6811967,-0.46684924,-8.154301
2021-12-12 17:14:31,13402,-5.6644373,-0.47403157,-8.063325
2021-12-12 17:14:31,13501,-5.482486,-0.6727418,-8.216547
2021-12-12 17:14:31,13602,-5.8535714,-0.6727418,-8.230911
2021-12-12 17:14:31,13702,-4.3955655,-0.9624277,-8.511021
2021-12-12 17:14:31,13801,-5.5686736,-1.5346173,-8.601997
2021-12-12 17:14:31,13901,-3.8497107,-1.721357,-10.723168
2021-12-12 17:14:31,14001,-5.2957463,-3.1889396,-8.731278
2021-12-12 17:14:32,14101,-16.093132,-13.337524,-4.22319
2021-12-12 17:14:32,14202,-19.60288,-34.831745,2.109201
2021-12-12 17:14:32,14301,9.794258,-22.700844,-21.685745
2021-12-12 17:14:32,14401,-3.397226,-3.4786255,-5.135342
2021-12-12 17:14:32,14501,0.35672072,-0.30165642,-9.313044
2021-12-12 17:14:32,14601,-3.2823095,2.1546888,-9.200521
2021-12-12 17:14:32,14702,-3.1314812,1.5848933,-8.929988
2021-12-12 17:14:32,14801,-3.1793633,1.163532,-9.236433
2021-12-12 17:14:32,14901,-3.1314812,1.4604002,-8.757613
2021-12-12 17:14:32,15001,-2.3103054,1.211414,-8.815072
2021-12-12 17:14:33,15102,-2.2360883,1.0534035,-9.492602
2021-12-12 17:14:33,15201,-3.516931,1.163532,-9.629065
2021-12-12 17:14:33,15302,-4.06518,1.2018377,-9.195733
2021-12-12 17:14:33,15401,-4.3021955,1.4627944,-8.970688
2021-12-12 17:14:33,15501,-4.311772,1.2952074,-8.970688
2021-12-12 17:14:33,15601,-4.417112,1.163532,-8.530174
2021-12-12 17:14:33,15701,-4.505694,1.1036795,-8.137542
2021-12-12 17:14:33,15802,-4.989302,1.139591,-8.400893
2021-12-12 17:14:33,15901,-4.948602,0.47403157,-8.324282
2021-12-12 17:14:33,16001,-5.575856,0.34235612,-8.690578
2021-12-12 17:14:34,16102,-5.721896,0.26574495,-8.190212
2021-12-12 17:14:34,16201,-5.987641,-0.15082821,-8.175847
2021-12-12 17:14:34,16302,-6.258174,-0.6918946,-8.333858
2021-12-12 17:14:34,16401,-5.645285,-0.82357,-8.075295
2021-12-12 17:14:34,16502,-5.8320246,-0.9169398,-7.7449093
2021-12-12 17:14:34,16601,-5.142524,-1.4747648,-8.38174
2021-12-12 17:14:34,16701,-6.1743803,-1.6112285,-7.512682
2021-12-12 17:14:34,16802,-4.4051414,-1.4412475,-9.93551
2021-12-12 17:14:34,16901,-5.073095,-2.6574495,-8.458351
2021-12-12 17:14:34,17001,-4.943814,-5.1999826,-9.183763
2021-12-12 17:14:35,17102,-12.992774,-12.475649,-3.7180352
2021-12-12 17:14:35,17201,-21.484642,-30.376324,4.804956
2021-12-12 17:14:35,17301,17.656479,-14.850595,-29.945389
2021-12-12 17:14:35,17401,-4.773833,-3.516931,-6.758541
2021-12-12 17:14:35,17501,-0.82596403,-1.5226468,-6.959645
2021-12-12 17:14:35,17602,-5.6811967,0.9073634,-8.223729
2021-12-12 17:14:35,17701,-4.2327666,0.88342243,-7.6060514
2021-12-12 17:14:35,17802,-4.5655465,0.7804762,-8.618755
2021-12-12 17:14:35,17901,-3.852105,0.8858166,-9.212492
2021-12-12 17:14:35,18001,-3.0021996,0.9528513,-9.219674
2021-12-12 17:14:36,18102,-2.6382968,0.6464067,-9.147851
2021-12-12 17:14:36,18201,-3.4355319,1.3718187,-9.183763
2021-12-12 17:14:36,18301,-3.1099343,1.043827,-9.377685
2021-12-12 17:14:36,18402,-3.5839658,0.85229915,-9.286709
2021-12-12 17:14:36,18501,-3.8928044,0.48121384,-9.451902
2021-12-12 17:14:36,18601,-4.0532093,0.13646363,-8.985053
2021-12-12 17:14:36,18702,-5.3484163,0.11731084,-8.803101
2021-12-12 17:14:36,18801,-5.7338667,-0.12928134,-8.649879
2021-12-12 17:14:36,18902,-6.179169,-0.29926234,-8.218941
2021-12-12 17:14:36,19001,-5.9253945,-0.67034763,-7.9843197
2021-12-12 17:14:37,19101,-5.702743,-0.87384605,-7.9699545
2021-12-12 17:14:37,19201,-5.865542,-0.7924467,-8.087266
2021-12-12 17:14:37,19302,-5.9708824,-1.0486152,-8.391316
2021-12-12 17:14:37,19401,-5.8799067,-1.067768,-8.443986
2021-12-12 17:14:37,19502,-5.216741,-0.84751093,-8.403287
2021-12-12 17:14:37,19601,-5.717108,-0.921728,-8.216547
