Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:35:08,2,-3.3158267,-3.0835993,-9.076028
2021-12-12 18:35:08,101,-4.587093,-2.786731,-9.21728
2021-12-12 18:35:08,201,-3.469049,-2.8896773,-10.366448
2021-12-12 18:35:08,302,-2.7364547,-2.7053316,-9.037723
2021-12-12 18:35:08,401,-3.658183,-3.5265076,-8.324282
2021-12-12 18:35:09,501,-3.4714432,-3.7730997,-8.618755
2021-12-12 18:35:09,601,-4.5272403,-3.756341,-8.111206
2021-12-12 18:35:09,702,-3.710853,-3.8592873,-6.93331
2021-12-12 18:35:09,801,-4.7187686,-4.165732,-7.323548
2021-12-12 18:35:09,901,-4.295013,-4.244737,-7.977137
2021-12-12 18:35:09,1002,-5.556703,-7.761668,-8.285976
2021-12-12 18:35:09,1101,-19.368258,-14.1587,-4.8648086
2021-12-12 18:35:09,1202,-10.591493,-21.812634,0.32320336
2021-12-12 18:35:09,1301,4.773833,-19.49754,-19.523876
2021-12-12 18:35:09,1402,-0.70625913,-2.422828,-7.495923
2021-12-12 18:35:10,1501,0.11252264,-0.57937187,-9.210098
2021-12-12 18:35:10,1602,-5.7147136,1.0581917,-8.13036
2021-12-12 18:35:10,1701,-5.769778,1.3383013,-9.420779
2021-12-12 18:35:10,1801,-4.876779,0.62246567,-8.233306
2021-12-12 18:35:10,1902,-5.475304,0.5769778,-8.274006
2021-12-12 18:35:10,2001,-4.3476834,0.2058925,-7.9172845
2021-12-12 18:35:10,2101,-3.4259553,-0.45248467,-8.34104
2021-12-12 18:35:10,2202,-4.4506297,-0.38544992,-7.512682
2021-12-12 18:35:10,2301,-4.486541,-1.2209904,-8.455957
2021-12-12 18:35:10,2401,-5.741049,0.40939087,-8.731278
2021-12-12 18:35:11,2502,-4.8169265,0.15801051,-9.425567
2021-12-12 18:35:11,2601,-6.3156323,-0.45009056,-8.968294
2021-12-12 18:35:11,2701,-7.9101024,-0.9624277,-8.53975
2021-12-12 18:35:11,2802,-6.107346,-1.3383013,-9.928328
2021-12-12 18:35:11,2901,-5.5207915,-1.4843413,-8.307523
2021-12-12 18:35:11,3002,-5.0060606,-1.7500861,-8.053748
2021-12-12 18:35:11,3101,-3.8616812,-0.68231815,-9.471055
2021-12-12 18:35:11,3202,-4.1322145,-1.6615045,-8.774372
2021-12-12 18:35:11,3301,-4.2830424,-2.2313,-8.463139
2021-12-12 18:35:11,3402,-5.1305537,-2.6095676,-8.798313
2021-12-12 18:35:12,3501,-10.299413,-11.810089,-10.043244
2021-12-12 18:35:12,3602,-31.43691,-18.79607,11.867547
2021-12-12 18:35:12,3701,1.3430893,-50.86263,-22.423128
2021-12-12 18:35:12,3801,2.3103054,-3.4522905,-7.687451
2021-12-12 18:35:12,3902,3.5839658,-0.85229915,-7.515076
2021-12-12 18:35:12,4002,-5.2023764,2.2001767,-6.672353
2021-12-12 18:35:12,4102,-5.336446,0.8690579,-8.975476
2021-12-12 18:35:12,4202,-5.556703,0.8499051,-9.638642
2021-12-12 18:35:12,4301,-6.0043993,1.3933655,-8.173453
2021-12-12 18:35:12,4402,-5.381934,0.7086533,-8.781554
2021-12-12 18:35:13,4503,-4.7379217,0.80920535,-8.616361
2021-12-12 18:35:13,4601,-4.996484,0.8044172,-7.8861613
2021-12-12 18:35:13,4702,-5.405875,0.7637175,-8.123177
2021-12-12 18:35:13,4801,-5.0060606,0.8858166,-8.314705
2021-12-12 18:35:13,4901,-4.9533906,0.6631654,-8.015443
2021-12-12 18:35:13,5002,-5.1928,0.61528337,-7.5797167
2021-12-12 18:35:13,5101,-4.412324,0.28010955,-8.443986
2021-12-12 18:35:13,5202,-5.063519,0.8690579,-8.676214
2021-12-12 18:35:13,5301,-5.508821,0.9432749,-9.15264
2021-12-12 18:35:13,5402,-5.3915105,1.0318565,-9.186157
2021-12-12 18:35:14,5501,-5.5638857,1.1994435,-7.9172845
2021-12-12 18:35:14,5602,-5.1521006,1.8075445,-7.859826
2021-12-12 18:35:14,5701,-6.0762224,1.0246743,-8.422439
2021-12-12 18:35:14,5801,-6.16241,0.533884,-8.338646
2021-12-12 18:35:14,5902,-6.061858,0.5147312,-8.630726
2021-12-12 18:35:14,6001,-6.1887455,0.31602103,-7.85025
2021-12-12 18:35:14,6102,-5.769778,0.4022086,-7.6228104
2021-12-12 18:35:14,6201,-5.8535714,0.3327797,-8.044172
2021-12-12 18:35:14,6301,-5.2981405,0.46924335,-8.436804
2021-12-12 18:35:14,6402,-4.6469455,0.3974204,-8.769584
2021-12-12 18:35:15,6502,-5.3508105,0.28489774,-8.566085
2021-12-12 18:35:15,6601,-4.8863554,0.14843413,-8.946747
2021-12-12 18:35:15,6701,-4.950996,0.08139936,-8.041778
2021-12-12 18:35:15,6802,-7.5773225,-2.1929946,-8.092054
2021-12-12 18:35:15,6901,-33.35698,-11.951341,4.9390254
2021-12-12 18:35:15,7001,-8.185424,-34.965813,-10.294625
2021-12-12 18:35:15,7102,11.637714,-6.815999,-17.182446
2021-12-12 18:35:15,7201,3.806617,-2.7460313,-7.5749283
2021-12-12 18:35:15,7302,-3.5767834,-0.94806314,-6.0283403
2021-12-12 18:35:15,7401,-5.887089,1.4891294,-8.003472
2021-12-12 18:35:16,7502,-5.4441805,0.59613055,-7.5557756
2021-12-12 18:35:16,7601,-6.935704,0.6176775,-9.25798
2021-12-12 18:35:16,7701,-5.4489684,0.6799241,-8.491868
2021-12-12 18:35:16,7802,-5.092248,0.55064267,-8.233306
2021-12-12 18:35:16,7901,-5.168859,0.22983348,-8.039384
2021-12-12 18:35:16,8002,-5.6428905,0.49797252,-8.082478
2021-12-12 18:35:16,8101,-5.872724,0.8714519,-7.852644
2021-12-12 18:35:16,8201,-4.874385,0.45248467,-8.017837
2021-12-12 18:35:16,8302,-5.092248,0.26335087,-8.511021
2021-12-12 18:35:16,8401,-5.9469414,0.52670175,-8.640302
2021-12-12 18:35:17,8502,-5.4705157,0.80202305,-7.807156
2021-12-12 18:35:17,8601,-6.133681,0.87384605,-8.314705
2021-12-12 18:35:17,8702,-6.6364417,0.86666375,-7.7975793
2021-12-12 18:35:17,8801,-6.4616723,0.90257525,-8.068113
2021-12-12 18:35:17,8901,-6.648412,0.7876585,-7.8167324
2021-12-12 18:35:17,9002,-5.913424,0.35672072,-7.6515393
2021-12-12 18:35:17,9101,-5.9301825,0.35672072,-6.760935
2021-12-12 18:35:17,9202,-5.6620436,0.5626132,-7.735333
2021-12-12 18:35:17,9301,-6.492796,0.48600203,-8.379346
2021-12-12 18:35:17,9401,-5.9086356,0.65358895,-8.494262
2021-12-12 18:35:18,9502,-6.1241045,0.33517382,-8.616361
2021-12-12 18:35:18,9601,-5.9086356,0.3734794,-8.62115
2021-12-12 18:35:18,9701,-4.9366317,0.0023940986,-8.242882
2021-12-12 18:35:18,9802,-5.6644373,0.10055215,-8.451169
2021-12-12 18:35:18,9901,-5.041972,-0.14604004,-8.611573
2021-12-12 18:35:18,10001,-4.850444,-0.27053314,-8.865348
2021-12-12 18:35:18,10102,-4.8097444,-0.5769778,-8.803101
2021-12-12 18:35:18,10201,-10.191678,-4.5416055,-9.222068
2021-12-12 18:35:18,10302,-35.059185,-10.86442,6.0020056
2021-12-12 18:35:18,10401,6.4377313,-49.952873,-27.764364
2021-12-12 18:35:19,10502,1.9128848,0.047881976,-10.615434
2021-12-12 18:35:19,10601,7.292425,-2.0206194,-10.668104
2021-12-12 18:35:19,10701,-5.166465,0.41896728,-6.8303633
2021-12-12 18:35:19,10802,-5.887089,1.2425373,-9.822987
2021-12-12 18:35:19,10901,-4.704404,0.42614958,-7.5222583
2021-12-12 18:35:19,11002,-5.5902205,0.9360926,-9.399232
2021-12-12 18:35:19,11101,-6.179169,0.87384605,-8.077689
2021-12-12 18:35:19,11201,-5.207165,0.7876585,-8.04896
2021-12-12 18:35:19,11301,-5.456151,0.70386505,-8.151906
2021-12-12 18:35:19,11402,-4.5990634,0.22265118,-8.424833
2021-12-12 18:35:20,11501,-5.183224,0.7158355,-8.728884
2021-12-12 18:35:20,11601,-5.061125,0.9001811,-8.72649
2021-12-12 18:35:20,11702,-5.43221,0.799629,-8.283582
2021-12-12 18:35:20,11801,-4.972543,0.5410663,-8.549327
2021-12-12 18:35:20,11902,-5.28617,1.333513,-8.506233
2021-12-12 18:35:20,12001,-5.8990593,1.1683203,-8.058537
2021-12-12 18:35:20,12101,-5.968488,1.0821326,-8.111206
2021-12-12 18:35:20,12202,-5.843995,0.9384867,-8.13036
2021-12-12 18:35:20,12301,-5.774566,0.9265162,-8.250065
2021-12-12 18:35:20,12402,-5.290958,0.37108532,-8.530174
2021-12-12 18:35:21,12501,-5.097036,0.24419808,-8.015443
2021-12-12 18:35:21,12601,-6.282115,0.16998102,-8.113601
2021-12-12 18:35:21,12701,-5.9469414,0.51712537,-8.379346
2021-12-12 18:35:21,12801,-5.678802,0.58416015,-8.029807
2021-12-12 18:35:21,12902,-4.089121,0.11012854,-9.626671
2021-12-12 18:35:21,13001,-5.6859846,0.387844,-8.671426
2021-12-12 18:35:21,13101,-5.5902205,0.17716332,-9.037723
2021-12-12 18:35:21,13202,-5.4944563,0.09576395,-8.800707
2021-12-12 18:35:21,13301,-5.113795,-0.42375547,-8.491868
2021-12-12 18:35:21,13402,-13.715792,-7.0194974,-6.962039
2021-12-12 18:35:22,13501,-33.488655,-16.227201,5.57825
2021-12-12 18:35:22,13602,-3.6677592,-37.15641,-27.29512
2021-12-12 18:35:22,13702,-1.6662928,-0.8139936,-11.235505
2021-12-12 18:35:22,13801,1.3550599,-0.8115995,-8.458351
2021-12-12 18:35:22,13901,-5.674014,1.4077301,-8.388922
2021-12-12 18:35:22,14002,-5.410663,1.0964973,-9.392049
2021-12-12 18:35:22,14101,-5.6596494,0.90257525,-8.314705
2021-12-12 18:35:22,14201,-6.720235,1.0270684,-8.293158
2021-12-12 18:35:22,14302,-5.5686736,0.5410663,-7.6443577
2021-12-12 18:35:22,14401,-6.0498877,0.7014709,-8.554115
2021-12-12 18:35:23,14502,-5.772172,0.9576395,-8.372164
2021-12-12 18:35:23,14601,-5.719502,0.87384605,-8.127965
2021-12-12 18:35:23,14701,-5.4489684,0.921728,-7.7664566
2021-12-12 18:35:23,14802,-4.9797254,0.6511949,-8.015443
2021-12-12 18:35:23,14901,-5.290958,0.7373824,-8.283582
2021-12-12 18:35:23,15001,-5.28617,0.31841514,-8.477504
2021-12-12 18:35:23,15102,-4.7666507,0.58416015,-8.10163
2021-12-12 18:35:23,15202,-5.0300016,0.3686912,-8.534962
