Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:44:40,2,-2.329458,8.910836,3.1123283
2021-12-12 18:44:40,102,-2.425222,9.013782,3.2368214
2021-12-12 18:44:40,201,-2.5161977,8.757613,3.4762316
2021-12-12 18:44:41,302,-2.2384822,8.587632,3.272733
2021-12-12 18:44:41,402,-2.3462167,8.647485,3.5289016
2021-12-12 18:44:41,501,-2.087654,8.707337,3.3254032
2021-12-12 18:44:41,601,-1.8602147,8.783948,3.49299
2021-12-12 18:44:41,702,-1.7859976,8.755219,3.5241132
2021-12-12 18:44:41,801,-1.3622421,8.72649,3.4714432
2021-12-12 18:44:41,902,-1.6926279,8.805495,3.4882019
2021-12-12 18:44:41,1001,-1.5465877,8.707337,3.4331374
2021-12-12 18:44:41,1102,-1.7285392,8.637908,3.5839658
2021-12-12 18:44:41,1202,-1.8123327,8.791131,3.6677592
2021-12-12 18:44:42,1302,-1.9607669,9.052087,3.615089
2021-12-12 18:44:42,1402,-2.5616858,9.720041,3.708459
2021-12-12 18:44:42,1502,-3.2416098,9.49739,4.6158223
2021-12-12 18:44:42,1601,2.4563453,6.619683,1.9942843
2021-12-12 18:44:42,1702,21.467884,2.1259596,4.6206107
2021-12-12 18:44:42,1801,14.639914,-8.67382,4.634975
2021-12-12 18:44:42,1903,-62.174744,-41.602253,-3.804223
2021-12-12 18:44:42,2004,8.058537,-2.4635274,9.375291
2021-12-12 18:44:42,2101,-15.839357,0.9743982,7.462406
2021-12-12 18:44:42,2203,-8.968294,0.26095676,5.530368
2021-12-12 18:44:43,2301,-9.447114,0.45248467,2.9686825
2021-12-12 18:44:43,2402,-8.175847,0.29686826,3.902381
2021-12-12 18:44:43,2501,-9.576395,0.6918946,4.9773316
2021-12-12 18:44:43,2601,-8.774372,1.0294625,4.220796
2021-12-12 18:44:43,2702,-8.728884,1.575317,4.7163744
2021-12-12 18:44:43,2801,-9.004205,1.9344318,4.682857
2021-12-12 18:44:43,2901,-8.269217,3.4235613,3.9430807
2021-12-12 18:44:43,3002,-7.804762,4.603852,4.2591014
2021-12-12 18:44:43,3101,-6.274933,5.57825,3.9622335
2021-12-12 18:44:43,3201,-4.093909,6.545466,4.2303724
2021-12-12 18:44:44,3302,-3.5528426,7.1176553,4.4769645
2021-12-12 18:44:44,3402,-3.0165646,7.615628,4.821715
2021-12-12 18:44:44,3501,-2.5999913,7.8191266,5.209559
2021-12-12 18:44:44,3602,-1.139591,8.489474,3.7276118
2021-12-12 18:44:44,3701,-1.5226468,8.745643,3.8712578
2021-12-12 18:44:44,3802,-0.1963161,8.630726,3.516931
2021-12-12 18:44:44,3902,1.1467732,8.300341,4.752286
2021-12-12 18:44:44,4001,2.568868,8.104025,5.1281595
2021-12-12 18:44:44,4102,2.0230136,7.957984,5.0754895
2021-12-12 18:44:44,4202,1.7596626,8.025019,4.479359
2021-12-12 18:44:45,4301,1.2066257,8.336252,4.534423
2021-12-12 18:44:45,4402,1.0797385,8.518203,4.5463934
2021-12-12 18:44:45,4501,1.3502717,8.08966,4.8312917
2021-12-12 18:44:45,4602,0.44769648,8.625938,4.725951
2021-12-12 18:44:45,4701,0.32799155,9.360926,4.050815
2021-12-12 18:44:45,4801,3.952657,7.060197,4.632581
2021-12-12 18:44:45,4901,6.1648045,6.8543043,3.270339
2021-12-12 18:44:45,5002,42.942947,-3.9095633,5.0108485
2021-12-12 18:44:45,5102,-8.192606,-17.900677,7.031468
2021-12-12 18:44:45,5202,-18.645243,0.31362695,1.019886
2021-12-12 18:44:46,5302,-14.860171,3.9382925,5.4920626
2021-12-12 18:44:46,5402,-9.085605,0.8403287,2.7196963
2021-12-12 18:44:46,5501,-9.980998,2.5664737,2.7939134
2021-12-12 18:44:46,5601,-8.570874,2.398887,2.3964927
2021-12-12 18:44:46,5702,-8.910836,2.276788,2.7699723
2021-12-12 18:44:46,5802,-7.9460135,3.0141702,2.7005434
2021-12-12 18:44:46,5901,-8.645091,2.9638944,2.446769
2021-12-12 18:44:46,6002,-9.143063,2.3222756,2.9519238
2021-12-12 18:44:46,6101,-9.056876,2.7316668,3.270339
2021-12-12 18:44:46,6202,-9.325015,2.6526616,3.0141702
2021-12-12 18:44:47,6301,-8.81986,2.8226426,2.7939134
2021-12-12 18:44:47,6402,-8.477504,2.8896773,2.9231944
2021-12-12 18:44:47,6501,-9.140669,2.9016478,3.5456603
2021-12-12 18:44:47,6602,-9.07124,3.028535,4.247131
2021-12-12 18:44:47,6701,-8.398498,3.8951988,3.562419
2021-12-12 18:44:47,6802,-7.9412255,4.4985113,3.3876498
2021-12-12 18:44:47,6902,-7.5485935,5.089854,3.3158267
2021-12-12 18:44:47,7003,-7.0937147,5.4441805,3.5576308
2021-12-12 18:44:47,7101,-5.3436284,5.362781,3.9191399
2021-12-12 18:44:47,7202,-3.8114052,7.4241,4.412324
2021-12-12 18:44:48,7301,-4.237555,8.104025,4.3548656
2021-12-12 18:44:48,7401,-2.2408764,8.14233,4.1346083
2021-12-12 18:44:48,7502,-1.769239,8.44638,3.8928044
2021-12-12 18:44:48,7601,-1.867397,8.681002,4.342895
2021-12-12 18:44:48,7702,-0.79005253,8.458351,3.6318479
2021-12-12 18:44:48,7801,-1.4508239,8.939565,3.950263
2021-12-12 18:44:48,7902,-1.2736605,8.949141,4.022086
2021-12-12 18:44:48,8002,-0.3902381,8.692973,3.7419763
2021-12-12 18:44:48,8102,0.48839617,8.690578,3.514537
2021-12-12 18:44:48,8201,1.0725563,8.712125,4.089121
2021-12-12 18:44:49,8302,0.3902381,8.520597,4.9773316
2021-12-12 18:44:49,8401,1.2233845,8.202183,4.481753
2021-12-12 18:44:49,8502,2.2911525,8.484686,4.074756
2021-12-12 18:44:49,8601,4.364442,8.06093,2.911224
2021-12-12 18:44:49,8702,40.534485,-2.5161977,6.1743803
2021-12-12 18:44:49,8801,-4.022086,-15.020576,-3.2918859
2021-12-12 18:44:49,8902,-30.405054,-0.6799241,-4.8624144
2021-12-12 18:44:49,9001,-13.339918,4.7929854,6.200716
2021-12-12 18:44:49,9103,-10.656134,2.8801007,2.6718142
2021-12-12 18:44:49,9201,-10.402359,2.9902294,2.0349839
2021-12-12 18:44:50,9302,-8.81986,2.6478732,2.1906002
2021-12-12 18:44:50,9402,-9.633853,2.6718142,2.9686825
2021-12-12 18:44:50,9501,-8.573268,3.1649985,2.5736563
2021-12-12 18:44:50,9601,-8.38174,3.3756793,2.5114095
2021-12-12 18:44:50,9702,-8.941959,2.837007,3.030929
2021-12-12 18:44:50,9801,-8.855771,3.3110385,3.1482399
2021-12-12 18:44:50,9901,-9.107152,3.3301911,3.3373737
2021-12-12 18:44:50,10001,-9.080817,3.3637087,3.9861746
2021-12-12 18:44:50,10101,-8.360193,3.4498963,4.7451034
2021-12-12 18:44:50,10202,-7.005133,3.466655,5.480092
2021-12-12 18:44:51,10302,-5.331658,4.946208,5.2957463
2021-12-12 18:44:51,10402,-5.1784353,5.9253945,5.288564
2021-12-12 18:44:51,10501,-5.0012727,5.982853,6.040311
2021-12-12 18:44:51,10602,-3.442714,6.4808254,6.200716
2021-12-12 18:44:51,10701,-3.5097487,7.51747,5.5423384
2021-12-12 18:44:51,10801,-3.100358,7.4121294,5.262229
2021-12-12 18:44:51,10903,-2.7675784,7.6515393,5.185618
2021-12-12 18:44:51,11001,-1.8362738,7.586899,5.76499
2021-12-12 18:44:51,11102,0.3758735,7.618022,4.903114
2021-12-12 18:44:51,11201,0.82357,7.316366,5.1568885
2021-12-12 18:44:52,11302,0.27532133,7.515076,6.1025577
2021-12-12 18:44:52,11401,2.0206194,7.5485935,5.475304
2021-12-12 18:44:52,11502,3.6510005,7.155961,5.717108
2021-12-12 18:44:52,11602,1.3383013,7.2852426,6.540678
2021-12-12 18:44:52,11701,0.8570874,7.0242853,6.3635144
2021-12-12 18:44:52,11801,1.1946553,7.4049473,6.081011
2021-12-12 18:44:52,11902,4.893538,6.4377313,5.1712537
2021-12-12 18:44:52,12001,22.214842,0.71822965,15.80584
2021-12-12 18:44:52,12101,1.9464022,-12.681541,7.7233624
2021-12-12 18:44:52,12202,-22.55241,-8.424833,-12.85631
2021-12-12 18:44:53,12301,-16.454641,2.9184062,0.68231815
2021-12-12 18:44:53,12402,-11.640108,2.7029376,3.0021996
2021-12-12 18:44:53,12502,-9.056876,2.6837847,2.7747605
2021-12-12 18:44:53,12602,-7.6060514,2.2241178,2.6287205
2021-12-12 18:44:53,12702,-8.489474,2.5018332,3.9646275
2021-12-12 18:44:53,12801,-8.783948,2.8920712,4.287831
2021-12-12 18:44:53,12903,-7.6994214,3.368497,3.9406865
2021-12-12 18:44:53,13001,-8.479898,2.8561597,3.6557887
2021-12-12 18:44:53,13102,-8.59242,2.6502674,4.1346083
2021-12-12 18:44:53,13201,-8.867742,2.887283,4.704404
2021-12-12 18:44:54,13302,-8.274006,2.9758646,4.824109
2021-12-12 18:44:54,13401,-7.6730866,3.0405054,5.9325767
2021-12-12 18:44:54,13502,-5.5614915,3.7395823,7.445647
2021-12-12 18:44:54,13601,-4.393171,5.097036,6.009188
2021-12-12 18:44:54,13701,-4.3021955,5.43221,6.4640665
2021-12-12 18:44:54,13802,-3.7252178,5.865542,6.2485976
2021-12-12 18:44:54,13902,-4.749892,6.689112,6.0929813
2021-12-12 18:44:54,14001,-3.466655,6.832758,5.3675694
2021-12-12 18:44:54,14102,-4.819321,7.2325726,5.52558
2021-12-12 18:44:54,14201,-4.3093777,7.268484,5.2789874
2021-12-12 18:44:55,14302,-3.9382925,8.08966,5.4920626
2021-12-12 18:44:55,14401,-2.8465836,8.360193,4.2303724
2021-12-12 18:44:55,14501,-1.0174919,7.469588,3.832952
2021-12-12 18:44:55,14602,-1.0988914,7.6467514,5.43221
2021-12-12 18:44:55,14701,-4.220796,8.439198,5.52558
2021-12-12 18:44:55,14802,-0.13167544,7.661116,4.455418
2021-12-12 18:44:55,14901,-0.7230178,7.8717966,5.1042185
2021-12-12 18:44:55,15002,-1.3143603,8.343434,5.137736
2021-12-12 18:44:55,15101,0.06464067,8.195,4.819321
2021-12-12 18:44:55,15202,1.1539556,7.80955,4.773833
2021-12-12 18:44:56,15301,1.0079156,7.9915013,5.2789874
2021-12-12 18:44:56,15401,0.7445647,7.972349,5.259835
2021-12-12 18:44:56,15502,0.8283582,8.151906,5.3939047
2021-12-12 18:44:56,15601,1.8769734,7.495923,5.0347896
2021-12-12 18:44:56,15701,9.55006,3.8928044,7.9101024
2021-12-12 18:44:56,15801,21.190168,-5.7865367,6.741782
2021-12-12 18:44:56,15902,-33.256428,-41.16413,-0.38544992
2021-12-12 18:44:56,16001,-4.948602,1.9224613,-0.7086533
2021-12-12 18:44:56,16101,-13.402165,3.540872,4.3812003
2021-12-12 18:44:56,16202,-9.770317,1.8937321,3.469049
2021-12-12 18:44:57,16301,-8.67382,1.8266973,2.7987015
2021-12-12 18:44:57,16402,-8.939565,1.5010998,3.8257697
2021-12-12 18:44:57,16501,-9.15264,1.8697912,4.1106677
2021-12-12 18:44:57,16601,-8.692973,2.4826806,3.6725476
2021-12-12 18:44:57,16702,-9.07124,2.0038607,3.2894917
2021-12-12 18:44:57,16802,-8.793525,1.9440081,3.3349795
2021-12-12 18:44:57,16901,-8.891683,2.2336943,3.416379
2021-12-12 18:44:57,17002,-8.853377,2.3222756,3.516931
2021-12-12 18:44:57,17101,-8.87253,2.228906,3.7754939
2021-12-12 18:44:57,17202,-8.750431,2.0661073,4.165732
2021-12-12 18:44:58,17301,-9.272344,2.0086489,4.4027476
2021-12-12 18:44:58,17402,-9.155034,1.9368259,4.75468
2021-12-12 18:44:58,17502,-8.307523,2.9615002,4.1489735
2021-12-12 18:44:58,17602,-8.266823,3.58636,4.268678
2021-12-12 18:44:58,17701,-6.619683,3.7874641,5.6428905
2021-12-12 18:44:58,17801,-5.3484163,5.2287116,5.863148
2021-12-12 18:44:58,17902,-4.8169265,5.774566,5.9996114
2021-12-12 18:44:58,18001,-5.137736,6.0259466,6.447308
2021-12-12 18:44:58,18101,-3.102752,6.104952,5.812872
2021-12-12 18:44:58,18202,-2.4922566,6.720235,6.061858
2021-12-12 18:44:59,18301,-2.8944654,7.053015,5.4681215
2021-12-12 18:44:59,18401,-1.7093865,7.613234,5.070701
2021-12-12 18:44:59,18502,-0.533884,8.070507,4.3524714
2021-12-12 18:44:59,18602,0.81878173,8.63312,4.1489735
2021-12-12 18:44:59,18701,0.29926234,8.491868,4.172914
2021-12-12 18:44:59,18802,0.8139936,8.585238,4.189673
2021-12-12 18:44:59,18901,0.14843413,8.616361,4.558364
2021-12-12 18:44:59,19002,-0.11012854,8.482292,4.7427096
2021-12-12 18:44:59,19102,-0.51712537,8.257247,4.8312917
2021-12-12 18:44:59,19201,-0.22265118,8.197394,4.3979597
2021-12-12 18:45:00,19302,0.3758735,8.190212,3.4714432
2021-12-12 18:45:00,19401,-0.7325942,7.8694024,3.4307435
2021-12-12 18:45:00,19502,-2.3390346,7.177508,2.8920712
2021-12-12 18:45:00,19601,-6.3443613,7.594081,1.6782633
2021-12-12 18:45:00,19703,-5.8846946,6.58856,0.05745837
2021-12-12 18:45:00,19802,-6.8471227,6.0498877,-2.7053316
2021-12-12 18:45:00,19901,-6.478431,5.523186,-5.403481
2021-12-12 18:45:00,20002,-4.40993,4.1154556,-7.9603786
2021-12-12 18:45:00,20101,-2.90883,2.8489776,-9.650612
2021-12-12 18:45:00,20202,-1.819515,2.056531,-11.348028
2021-12-12 18:45:01,20301,-1.1108619,1.9080968,-11.726296
2021-12-12 18:45:01,20401,-0.69907683,0.47881976,-10.57234
2021-12-12 18:45:01,20502,-0.8714519,0.11012854,-10.658528
2021-12-12 18:45:01,20602,-0.7637175,-0.7876585,-10.486153
2021-12-12 18:45:01,20701,-1.0605857,-0.97200406,-10.198861
2021-12-12 18:45:01,20802,-1.1419852,-1.3454835,-9.660188
2021-12-12 18:45:01,20901,-0.7373824,-1.9033085,-9.945086
2021-12-12 18:45:01,21003,-0.88821065,-1.817121,-10.797385
2021-12-12 18:45:01,21102,-1.4197005,-1.7548743,-9.818199
2021-12-12 18:45:01,21201,-1.3287247,-1.9344318,-9.995362
2021-12-12 18:45:02,21302,-1.4460356,-2.0541368,-9.648218
2021-12-12 18:45:02,21401,-1.5489819,-1.9224613,-9.686524
2021-12-12 18:45:02,21502,-1.3359071,-1.9823138,-9.669765
2021-12-12 18:45:02,21601,-1.64714,-1.915279,-9.64343
2021-12-12 18:45:02,21702,-1.6327754,-1.8410618,-9.74877
2021-12-12 18:45:02,21802,-1.6064403,-2.087654,-10.148585
2021-12-12 18:45:02,21901,-13.780432,-9.832564,-14.077301
2021-12-12 18:45:02,22002,-20.744865,-29.143364,1.1802906
2021-12-12 18:45:02,22101,25.571367,-16.538433,-21.288326
2021-12-12 18:45:02,22202,1.8721852,-5.508821,-2.9686825
2021-12-12 18:45:03,22301,0.605707,0.28489774,-10.115067
2021-12-12 18:45:03,22402,-1.8865498,0.93130445,-10.399965
2021-12-12 18:45:03,22501,-2.8250365,0.5602191,-10.258713
2021-12-12 18:45:03,22602,-3.1913338,0.3902381,-9.796652
2021-12-12 18:45:03,22702,-2.935165,0.5434604,-9.636247
2021-12-12 18:45:03,22801,-2.3893106,0.24180397,-9.863687
2021-12-12 18:45:03,22902,-2.0780778,0.26095676,-9.787076
2021-12-12 18:45:03,23002,-2.5760503,0.028729185,-9.885234
2021-12-12 18:45:03,23101,-2.5808384,0.5075489,-9.463872
2021-12-12 18:45:03,23202,-2.305517,0.59613055,-8.915624
2021-12-12 18:45:04,23301,-2.786731,0.48839617,-9.492602
2021-12-12 18:45:04,23402,-3.052476,0.85948145,-9.80144
2021-12-12 18:45:04,23502,-2.8010955,0.6104952,-9.473449
2021-12-12 18:45:04,23602,-2.1163833,-0.050276075,-8.987447
2021-12-12 18:45:04,23701,-2.6981492,0.32320336,-9.31065
2021-12-12 18:45:04,23803,-3.2296393,0.3902381,-9.344167
2021-12-12 18:45:04,23901,-4.1561556,0.8139936,-9.653006
2021-12-12 18:45:04,24002,-4.730739,0.509943,-8.901259
2021-12-12 18:45:04,24101,-3.806617,-0.31841514,-8.733672
2021-12-12 18:45:04,24202,-3.9550512,-0.49797252,-9.286709
2021-12-12 18:45:05,24302,-4.460206,-0.68471223,-9.662583
2021-12-12 18:45:05,24401,-4.1298203,-0.031123282,-9.461478
2021-12-12 18:45:05,24502,-2.7484252,-0.34953842,-9.976209
2021-12-12 18:45:05,24602,-3.1626046,0.06464067,-9.614701
2021-12-12 18:45:05,24701,-2.6502674,0.44530237,-9.55006
2021-12-12 18:45:05,24801,-2.7316668,-0.3686912,-9.368108
2021-12-12 18:45:05,24902,-2.7460313,-1.0557975,-9.700888
2021-12-12 18:45:05,25001,-2.37734,-1.3550599,-9.971421
2021-12-12 18:45:05,25102,-2.9974117,-1.1563498,-9.825381
2021-12-12 18:45:05,25202,-2.6287205,-0.9576395,-10.012121
2021-12-12 18:45:06,25301,-2.9878352,-1.6591104,-9.387261
2021-12-12 18:45:06,25402,-2.2983348,-2.0421662,-9.593154
2021-12-12 18:45:06,25501,-1.5729228,-1.7237511,-9.741588
2021-12-12 18:45:06,25602,-4.5200586,-5.08746,-10.091126
2021-12-12 18:45:06,25701,-37.395824,-17.376368,-8.829436
2021-12-12 18:45:06,25801,3.6462126,-36.960094,-11.364787
2021-12-12 18:45:06,25902,15.133098,-9.408808,-11.766995
2021-12-12 18:45:06,26001,6.01637,-3.5815718,-5.5638857
2021-12-12 18:45:06,26102,-0.46924335,0.03591148,-8.757613
2021-12-12 18:45:06,26201,-3.0620522,1.4580061,-10.953002
2021-12-12 18:45:07,26303,-3.4139848,1.0773444,-9.16461
2021-12-12 18:45:07,26401,-2.9495296,0.42614958,-9.688918
2021-12-12 18:45:07,26501,-2.058925,0.2034984,-10.14619
2021-12-12 18:45:07,26601,-0.9863687,0.22504528,-9.779893
2021-12-12 18:45:07,26701,-1.1755025,0.25138038,-8.898865
2021-12-12 18:45:07,26802,-1.5848933,0.42375547,-9.564424
2021-12-12 18:45:07,26901,-3.3876498,0.42375547,-9.167004
2021-12-12 18:45:07,27002,-4.1800966,0.7014709,-9.174186
2021-12-12 18:45:07,27101,-4.7427096,1.5705287,-9.011388
2021-12-12 18:45:07,27202,-5.209559,0.9648218,-8.326675
2021-12-12 18:45:08,27301,-4.7666507,1.0246743,-9.056876
2021-12-12 18:45:08,27401,-4.5272403,0.73498833,-8.704943
2021-12-12 18:45:08,27502,-4.457812,0.47881976,-8.970688
2021-12-12 18:45:08,27601,-4.534423,0.5147312,-9.042511
2021-12-12 18:45:08,27701,-4.5966697,0.21786298,-8.688184
2021-12-12 18:45:08,27801,-4.4697824,-0.11491674,-8.999417
2021-12-12 18:45:08,27901,-3.8616812,-0.48600203,-8.910836
2021-12-12 18:45:08,28002,-3.806617,-0.67034763,-9.588365
2021-12-12 18:45:08,28101,-3.710853,-0.8163877,-9.85411
2021-12-12 18:45:08,28202,-2.9231944,-0.94088084,-9.432749
2021-12-12 18:45:09,28301,-2.837007,-1.3478776,-9.301074
2021-12-12 18:45:09,28401,-3.7012768,-1.4173065,-9.626671
2021-12-12 18:45:09,28502,-2.547321,-1.4915235,-9.863687
2021-12-12 18:45:09,28601,-2.3079112,-1.4963118,-9.641036
2021-12-12 18:45:09,28702,-2.5784442,-2.183418,-9.068846
2021-12-12 18:45:09,28802,-2.47071,-2.159477,-9.664977
2021-12-12 18:45:09,28901,-2.5257742,-2.037378,-9.6554
2021-12-12 18:45:09,29002,-2.7795486,-2.2217238,-9.327409
2021-12-12 18:45:09,29101,-8.39371,-7.61084,-12.157233
2021-12-12 18:45:09,29202,-39.296738,-25.990335,1.2736605
2021-12-12 18:45:10,29302,9.667371,-77.99495,-32.538197
2021-12-12 18:45:10,29401,-0.6655594,-2.4683158,-9.260374
2021-12-12 18:45:10,29502,6.0977697,-1.2473255,-6.0690403
2021-12-12 18:45:10,29601,-2.8896773,1.1324087,-7.783215
2021-12-12 18:45:10,29702,-3.3780732,1.5801051,-9.607518
2021-12-12 18:45:10,29801,-3.4618669,1.453218,-10.299413
2021-12-12 18:45:10,29901,-4.340501,1.5537702,-9.104758
2021-12-12 18:45:10,30002,-3.5073547,1.0821326,-8.791131
2021-12-12 18:45:10,30101,-3.5983305,1.0366447,-8.946747
2021-12-12 18:45:10,30202,-3.7012768,0.9289103,-9.822987
2021-12-12 18:45:11,30301,-3.734794,1.0510094,-9.487813
2021-12-12 18:45:11,30402,-3.6749415,1.1731083,-8.862954
